"extension","force_f","retraction","force_r"
5092.978817,39198.739724,5095.847149,40286.187497
5093.13767,39210.912644,5096.003375,40298.360424
5093.296539,39239.316123,5096.159615,40322.706276
5093.455426,39259.604323,5096.315867,40334.879202
5093.61433,39283.950163,5096.472133,40353.138592
5093.773251,39312.353644,5096.628412,40371.397982
5093.93219,39336.699485,5096.784703,40387.628551
5094.091145,39363.074146,5096.941008,40409.945583
5094.250118,39391.477627,5097.097326,40432.262616
5094.409107,39413.794649,5097.253657,40460.666112
5094.568114,39434.08285,5097.41,40487.040788
5094.727138,39460.457512,5097.566357,40515.444285
5094.886179,39480.745715,5097.722727,40551.963068
5095.045237,39505.091557,5097.87911,40580.366566
5095.204313,39521.322119,5098.035506,40608.770065
5095.363405,39533.495041,5098.191914,40631.0871
5095.522515,39553.783243,5098.348336,40661.51942
5095.681642,39567.984985,5098.504771,40681.807634
5095.840786,39582.186728,5098.661219,40698.038206
5095.999947,39594.35965,5098.81768,40714.268777
5096.159125,39608.561392,5098.974154,40730.499349
5096.31832,39620.734314,5099.130641,40740.643456
5096.477533,39638.993697,5099.287141,40754.845207
5096.636763,39661.310721,5099.443653,40764.989314
5096.79601,39679.570105,5099.600179,40781.219886
5096.955274,39697.829489,5099.756718,40795.421637
5097.114555,39722.175334,5099.91327,40811.652209
5097.273853,39750.57882,5100.069835,40829.911603
5097.433169,39778.982307,5100.226413,40858.315105
5097.592501,39809.414615,5100.383004,40872.516857
5097.751851,39835.789282,5100.539608,40900.920359
5097.911218,39866.221591,5100.696225,40919.179754
5098.070603,39892.596259,5100.852855,40943.525614
5098.230004,39916.942106,5101.009498,40967.871475
5098.389422,39939.259134,5101.166154,40990.188514
5098.548858,39961.576161,5101.322823,41010.476731
5098.708311,39977.806727,5101.479505,41028.736127
5098.867781,39996.066113,5101.6362,41049.024345
5099.027268,40008.239038,5101.792908,41067.283741
5099.186773,40028.527245,5101.949629,41085.543137
5099.346294,40038.671349,5102.106363,41101.773712
5099.505833,40056.930736,5102.26311,41118.004287
5099.665389,40075.190123,5102.41987,41138.292506
5099.824962,40089.391869,5102.576643,41158.580725
5099.984553,40105.622435,5102.733429,41184.955409
5100.14416,40121.853002,5102.890228,41207.272451
5100.303785,40142.141211,5103.047041,41239.733602
5100.463427,40158.371778,5103.203866,41270.165932
5100.623086,40172.573524,5103.360704,41302.627085
5100.782762,40184.746449,5103.517555,41339.145882
5100.942456,40203.005838,5103.674419,41375.66468
5101.102167,40221.265226,5103.831296,41406.097013
5101.261895,40243.582257,5103.988186,41438.558167
5101.42164,40265.899287,5104.145089,41466.961678
5101.581402,40290.245139,5104.302005,41491.307545
5101.741181,40322.706276,5104.458934,41513.62459
5101.900978,40345.023308,5104.615876,41533.912813
5102.060792,40379.513266,5104.772831,41544.056924
5102.220623,40411.974404,5104.929799,41554.201036
5102.380472,40438.349079,5105.08678,41562.316325
5102.540337,40470.810218,5105.243774,41568.402792
5102.70022,40497.184894,5105.400781,41570.431615
5102.86012,40523.55957,5105.557801,41578.546904
5103.020037,40558.049532,5105.714834,41586.662193
5103.179972,40576.308924,5105.87188,41596.806305
5103.339923,40602.683601,5106.028939,41611.008062
5103.499892,40620.942993,5106.186011,41625.209818
5103.659878,40641.231206,5106.343096,41643.46922
5103.819881,40661.51942,5106.500194,41659.699799
5103.979902,40681.807634,5106.657305,41679.988024
5104.13994,40696.009384,5106.814429,41700.276248
5104.299995,40710.211134,5106.971566,41720.564473
5104.460067,40728.470528,5107.128716,41744.910343
5104.620156,40742.672278,5107.285879,41769.256213
5104.780263,40754.845207,5107.443055,41793.602084
5104.940387,40771.075779,5107.600244,41826.063245
5105.100528,40783.248708,5107.757446,41854.466762
5105.260687,40803.536923,5107.914661,41888.956747
5105.420862,40817.738674,5108.071889,41919.389087
5105.581055,40833.969246,5108.22913,41953.879073
5105.741265,40854.257462,5108.386384,41984.311415
5105.901493,40878.603322,5108.543651,42010.686111
5106.061737,40900.920359,5108.70093,42039.08963
5106.221999,40917.150933,5108.858223,42059.377858
5106.382278,40941.496793,5109.015529,42085.752556
5106.542575,40963.813831,5109.172848,42099.954316
5106.702888,40984.102048,5109.33018,42118.213722
5106.863219,41006.419088,5109.487525,42134.444305
5107.023567,41024.678483,5109.644882,42148.646066
5107.183933,41046.995523,5109.802253,42168.934295
5107.344315,41067.283741,5109.959637,42187.193702
5107.504715,41081.485494,5110.117034,42207.481932
5107.665132,41101.773712,5110.274443,42225.741339
5107.825567,41122.061931,5110.431866,42244.000746
5107.986018,41136.263684,5110.589302,42270.375446
5108.146487,41154.523081,5110.74675,42294.721323
5108.306973,41174.8113,5110.904212,42317.038377
5108.467477,41193.070697,5111.061687,42343.413078
5108.627998,41217.416561,5111.219174,42363.70131
5108.788536,41233.647136,5111.376675,42386.018365
5108.949091,41249.877712,5111.534189,42408.33542
5109.109663,41266.108288,5111.691715,42426.594829
5109.270253,41282.338865,5111.849255,42438.767768
5109.43086,41296.540619,5112.006807,42448.911885
5109.591485,41314.800017,5112.164373,42461.084824
5109.752126,41326.97295,5112.321951,42469.200117
5109.912785,41349.289993,5112.479543,42479.344234
5110.073462,41363.491748,5112.637147,42489.48835
5110.234155,41383.779969,5112.794765,42495.57482
5110.394866,41404.06819,5112.952395,42509.776583
5110.555594,41424.356412,5113.110038,42523.978347
5110.716339,41446.673456,5113.267695,42540.208933
5110.877102,41466.961678,5113.425364,42560.497167
5111.037882,41489.278723,5113.583046,42582.814224
5111.198679,41509.566946,5113.740742,42609.188929
5111.359494,41531.883991,5113.89845,42639.621281
5111.520326,41554.201036,5114.056171,42665.995986
5111.681175,41580.575726,5114.213905,42696.428338
5111.842041,41604.921595,5114.371653,42722.803044
5112.002925,41629.267463,5114.529413,42745.120104
5112.163826,41657.670977,5114.687186,42763.379516
5112.324744,41686.074491,5114.844972,42781.638928
5112.48568,41714.478006,5115.002771,42793.81187
5112.646633,41740.852698,5115.160583,42801.927165
5112.807603,41769.256213,5115.318408,42810.042459
5112.968591,41791.573261,5115.476246,42818.157754
5113.129596,41815.919132,5115.634097,42820.186577
5113.290618,41832.149713,5115.791961,42828.301872
5113.451657,41856.495585,5115.949838,42832.359519
5113.612714,41864.610875,5116.107728,42838.445991
5113.773788,41878.812634,5116.265631,42848.590109
5113.93488,41893.014392,5116.423547,42858.734227
5114.095989,41907.216151,5116.581476,42876.993641
5114.257115,41919.389087,5116.739417,42895.253054
5114.418258,41933.590846,5116.897372,42911.483644
5114.579419,41951.850251,5117.05534,42935.82953
5114.740597,41970.109655,5117.213321,42962.204239
5114.901792,41988.36906,5117.371314,42986.550125
5115.063005,42006.628465,5117.529321,43008.867187
5115.224235,42026.916693,5117.68734,43039.299545
5115.385483,42049.233744,5117.845373,43059.587784
5115.546747,42067.49315,5118.003419,43087.991319
5115.708029,42081.69491,5118.161477,43110.308383
5115.869329,42101.983139,5118.319548,43132.625447
5116.030646,42122.271368,5118.477633,43159.000159
5116.19198,42142.559597,5118.63573,43185.374871
5116.353331,42160.819003,5118.793841,43205.663112
5116.5147,42183.136056,5118.951964,43223.922529
5116.676086,42207.481932,5119.1101,43246.239594
5116.83749,42225.741339,5119.268249,43262.470187
5116.99891,42254.144862,5119.426412,43278.70078
5117.160348,42278.490738,5119.584587,43292.902549
5117.321804,42302.836615,5119.742775,43305.075494
5117.483277,42329.211316,5119.900976,43319.277264
5117.644767,42355.586017,5120.05919,43333.479033
5117.806275,42379.931895,5120.217417,43345.651979
5117.9678,42400.220127,5120.375657,43357.824924
5118.129342,42424.566006,5120.53391,43382.170815
5118.290902,42446.883061,5120.692176,43396.372585
5118.452479,42467.171294,5120.850455,43422.747301
5118.614073,42483.40188,5121.008747,43445.064368
5118.775685,42503.690113,5121.167051,43465.352612
5118.937314,42515.863053,5121.325369,43493.756153
5119.09896,42523.978347,5121.4837,43514.044397
5119.260624,42536.151287,5121.642044,43538.39029
5119.422305,42542.237757,5121.8004,43556.64971
5119.584004,42552.381874,5121.95877,43574.909131
5119.74572,42560.497167,5122.117152,43595.197375
5119.907453,42568.612461,5122.275548,43607.370323
5120.069204,42578.756578,5122.433956,43623.600919
5120.230972,42590.929518,5122.592378,43639.831515
5120.392757,42611.217752,5122.750812,43647.946813
5120.55456,42635.563634,5122.909259,43664.17741
5120.71638,42661.938339,5123.067719,43676.350357
5120.878218,42690.341868,5123.226193,43696.638603
5121.040073,42722.803044,5123.384679,43718.955674
5121.201945,42757.293045,5123.543178,43735.186271
5121.363835,42795.840694,5123.70169,43757.503343
5121.525742,42826.273048,5123.860215,43781.849239
5121.687667,42860.763051,5124.018753,43808.22396
5121.849609,42887.137759,5124.177304,43830.541033
5122.011568,42915.541292,5124.335868,43854.88693
5122.173545,42935.82953,5124.494445,43875.175178
5122.335539,42954.088944,5124.653034,43899.521076
5122.497551,42964.233063,5124.811637,43917.780499
5122.65958,42978.434829,5124.970253,43936.039923
5122.821626,42990.607773,5125.128881,43948.212873
5122.98369,43000.751892,5125.287523,43962.414647
5123.145771,43012.924835,5125.446178,43972.558771
5123.307869,43027.126602,5125.604845,43980.674071
5123.469985,43043.357193,5125.763526,43986.760546
5123.632119,43063.645432,5125.922219,43990.818196
5123.794269,43077.8472,5126.080925,43998.933496
5123.956438,43096.106615,5126.239644,44009.07762
5124.118623,43112.337207,5126.398377,44021.25057
5124.280826,43136.683095,5126.557122,44033.42352
5124.443047,43152.913687,5126.71588,44047.625295
5124.605284,43167.115455,5126.874651,44076.028845
5124.76754,43187.403696,5127.033435,44096.317096
5124.929812,43199.57664,5127.192232,44124.720647
5125.092103,43213.778408,5127.351042,44161.239499
5125.25441,43225.951353,5127.509865,44185.5854
5125.416735,43242.181946,5127.668701,44216.017778
5125.579077,43252.326066,5127.827549,44250.507806
5125.741437,43276.671956,5127.986411,44280.940185
5125.903815,43286.816077,5128.145286,44303.257263
5126.066209,43309.133143,5128.304173,44325.574341
5126.228621,43323.334912,5128.463074,44345.862595
5126.391051,43343.623154,5128.621987,44362.093197
5126.553498,43361.882573,5128.780913,44378.3238
5126.715962,43384.199639,5128.939853,44392.525578
5126.878444,43406.516706,5129.098805,44406.727356
5127.040943,43426.80495,5129.25777,44418.900308
5127.20346,43445.064368,5129.416748,44429.044435
5127.365994,43471.439085,5129.575739,44443.246213
5127.528546,43493.756153,5129.734743,44461.505642
5127.691115,43516.073222,5129.89376,44471.64977
5127.853702,43534.332641,5130.05279,44487.880374
5128.016306,43554.620886,5130.211833,44500.053327
5128.178927,43580.995604,5130.370889,44518.312756
5128.341566,43605.341498,5130.529958,44530.485709
5128.504222,43623.600919,5130.689039,44544.687488
5128.666896,43652.004462,5130.848134,44569.033395
5128.829587,43670.263884,5131.007241,44587.292826
5128.992296,43696.638603,5131.166362,44607.581082
5129.155022,43718.955674,5131.325495,44633.955815
5129.317766,43745.330395,5131.484642,44654.244072
5129.480527,43763.589817,5131.643801,44678.58998
5129.643306,43791.993363,5131.802973,44696.849412
5129.806102,43814.310435,5131.962158,44723.224146
5129.968915,43834.598682,5132.121356,44749.598881
5130.131746,43858.94458,5132.280567,44767.858313
5130.294595,43883.290477,5132.439791,44784.08892
5130.457461,43899.521076,5132.599028,44806.406004
5130.620344,43919.809324,5132.758278,44822.636611
5130.783245,43936.039923,5132.91754,44842.92487
5130.946163,43956.328172,5133.076816,44863.213129
5131.109099,43970.529947,5133.236105,44881.472562
5131.272052,43986.760546,5133.395406,44899.731996
5131.435023,43998.933496,5133.554721,44920.020256
5131.598011,44019.221745,5133.714048,44940.308516
5131.761017,44029.36587,5133.873388,44958.56795
5131.92404,44047.625295,5134.032742,44974.798558
5132.087081,44063.855895,5134.192108,44997.115645
5132.250139,44084.144145,5134.351487,45015.375079
5132.413215,44096.317096,5134.510879,45027.548036
5132.576308,44118.634171,5134.670284,45045.807471
5132.739419,44145.008898,5134.829702,45066.095732
5132.902547,44167.325974,5134.989133,45084.355168
5133.065693,44193.700701,5135.148576,45106.672256
5133.228856,44220.075428,5135.308033,45124.931692
5133.392037,44248.478981,5135.467502,45149.277606
5133.555235,44278.91136,5135.626985,45171.594695
5133.71845,44307.314914,5135.78648,45193.911784
5133.881684,44339.776119,5135.945989,45218.2577
5134.044934,44366.150848,5136.10551,45242.603616
5134.208203,44396.583229,5136.265044,45256.8054
5134.371488,44424.986784,5136.424591,45277.093664
5134.534791,44451.361515,5136.584151,45293.324275
5134.698112,44479.765072,5136.743724,45305.497234
5134.86145,44498.024501,5136.90331,45317.670192
5135.024806,44514.255105,5137.062909,45329.843151
5135.188179,44534.543361,5137.222521,45337.958457
5135.35157,44550.773965,5137.382146,45342.01611
5135.514979,44567.00457,5137.541783,45352.160242
5135.678404,44583.235174,5137.701434,45362.304375
5135.841848,44605.552256,5137.861097,45370.41968
5136.005309,44623.811687,5138.020773,45388.679119
5136.168787,44638.013466,5138.180463,45406.938558
5136.332283,44660.330549,5138.340165,45421.140344
5136.495796,44672.503503,5138.49988,45439.399783
5136.659327,44694.820586,5138.659608,45461.716875
5136.822876,44715.108843,5138.819349,45479.976315
5136.986442,44731.339449,5138.979103,45500.264581
5137.150026,44749.598881,5139.13887,45520.552848
5137.313627,44765.829488,5139.298649,45542.869941
5137.477245,44784.08892,5139.458442,45565.187035
5137.640882,44796.261875,5139.618247,45587.504129
5137.804535,44818.578959,5139.778066,45605.76357
5137.968207,44836.838392,5139.937897,45624.023011
5138.131896,44855.097825,5140.097741,45640.253625
5138.295602,44879.443736,5140.257599,45656.48424
5138.459326,44905.818474,5140.417469,45668.657201
5138.623067,44930.164386,5140.577352,45682.858988
5138.786826,44948.42382,5140.737248,45699.089603
5138.950603,44974.798558,5140.897157,45709.233738
5139.114397,44995.086819,5141.057078,45727.49318
5139.278209,45015.375079,5141.217013,45733.579661
5139.442038,45029.576862,5141.376961,45749.810276
5139.605885,45047.836297,5141.536921,45759.954411
5139.769749,45055.951602,5141.696894,45782.271507
5139.933631,45066.095732,5141.856881,45800.53095
5140.09753,45076.239863,5142.01688,45818.790393
5140.261447,45090.441646,5142.176892,45841.10749
5140.425382,45102.614603,5142.336917,45865.453415
5140.589334,45116.816387,5142.496955,45887.770513
5140.753304,45135.075823,5142.657006,45914.145265
5140.917291,45153.335259,5142.81707,45940.520018
5141.081296,45175.652348,5142.977146,45966.894771
5141.245319,45197.969437,5143.137236,45989.21187
5141.409359,45222.315353,5143.297338,46015.586624
5141.573416,45240.57479,5143.457454,46033.84607
5141.737491,45266.949532,5143.617582,46052.105515
5141.901584,45283.180143,5143.777723,46072.393788
5142.065694,45299.410755,5143.937877,46088.624407
5142.229822,45323.756672,5144.098045,46100.797371
5142.393968,45335.92963,5144.258224,46110.941507
5142.558131,45352.160242,5144.418417,46127.172126
5142.722312,45366.362028,5144.578623,46139.345091
5142.88651,45386.650293,5144.738842,46149.489228
5143.050726,45408.967384,5144.899073,46157.604537
5143.214959,45429.25565,5145.059318,46175.863984
5143.37921,45451.572742,5145.219575,46194.123431
5143.543479,45479.976315,5145.379845,46204.267568
5143.707765,45504.322234,5145.540128,46220.498188
5143.872069,45534.754634,5145.700425,46240.786463
5144.03639,45557.071728,5145.860734,46257.017083
5144.200729,45585.475302,5146.021055,46281.363013
5144.365086,45607.792396,5146.18139,46303.680117
5144.52946,45638.224798,5146.341738,46325.99722
5144.693852,45662.57072,5146.502098,46346.285496
5144.858261,45682.858988,5146.662472,46368.6026
5145.022688,45709.233738,5146.822858,46392.948532
5145.187133,45725.464353,5146.983257,46415.265637
5145.351595,45747.781449,5147.14367,46439.61157
5145.516075,45766.040892,5147.304095,46455.842192
5145.680572,45780.24268,5147.464533,46476.130469
